0.0057328333094704,1.9998685399291545
0.0171984999284113,1.9988169630506192
0.0286641665473521,1.9967143622368593
0.0401298331662930,1.9935618430837458
0.0515954997852338,1.9893610632583629
0.0630611664041747,1.9841142316273674
0.0745268330231155,1.9778241070955163
0.0859924996420564,1.9704939971549718
0.0974581662609972,1.9621277561461452
0.1089238328799381,1.9527297832309960
0.1203894994988789,1.9423050200798517
0.1318551661178198,1.9308589482729637
0.1433208327367606,1.9183975864181666
0.1547864993557015,1.9049274869861552
0.1662521659746423,1.8904557328650451
0.1777178325935832,1.8749899336360272
0.1891834992125240,1.8585382215720745
0.2006491658314649,1.8411092473618069
0.2121148324504057,1.8227121755607587
0.2235804990693466,1.8033566797724456
0.2350461656882874,1.7830529375617612
0.2465118323072283,1.7618116251033789
0.2579774989261692,1.7396439115679743
0.2694431655451100,1.7165614532492179
0.2809088321640508,1.6925763874346280
0.2923744987829917,1.6677013260235056
0.3038401654019325,1.6419493488953074
0.3153058320208734,1.6153339970319449
0.3267714986398143,1.5878692653976250
0.3382371652587551,1.5595695955799742
0.3497028318776960,1.5304498681963210
0.3611684984966368,1.5005253950691253
0.3726341651155776,1.4698119111746693
0.3840998317345185,1.4383255663692445
0.3955654983534593,1.4060829168971871
0.4070311649724002,1.3731009166852233
0.4184968315913410,1.3393969084277040
0.4299624982102819,1.3049886144674185
0.4414281648292228,1.2698941274767779
0.4528938314481636,1.2341319009442724
0.4643594980671044,1.1977207394712026
0.4758251646860454,1.1606797888837865
0.4872908313049862,1.1230285261658459
0.4987564979239270,1.0847867492173586
0.5102221645428678,1.0459745664442666
0.5216878311618087,1.0066123861850160
0.5331534977807495,0.9667209059793819
0.5446191643996904,0.9263211016852247
0.5560848310186313,0.8854342164489042
0.5675504976375721,0.8440817495351427
0.5790161642565129,0.8022854450222180
0.5904818308754538,0.7600672803684256
0.6019474974943947,0.7174494548558275
0.6134131641133355,0.6744543779173581
0.6248788307322763,0.6311046573534278
0.6363444973512172,0.5874230874442239
0.6478101639701580,0.5434326369639525
0.6592758305890990,0.4991564371033270
0.6707414972080398,0.4546177693066606
0.6822071638269805,0.4098400530299421
0.6936728304459215,0.3648468334263494
0.7051384970648623,0.3196617689656694
0.7166041636838031,0.2743086189941248
0.7280698303027441,0.2288112312411662
0.7395354969216849,0.1831935292797901
0.7510011635406257,0.1374794999469681
0.7624668301595666,0.0916931807308211
0.7739324967785074,0.0458586471311535
