a,b
0.0057328333094704,-0.0021380308075191
0.0171984999284113,-0.0018762470181203
0.0286641665473521,-0.0016274111175853
0.0401298331662930,-0.0013914864298977
0.0515954997852338,-0.0011684254373829
0.0630611664041747,-0.0009581698249214
0.0745268330231155,-0.0007606505325540
0.0859924996420564,-0.0005757878159918
0.0974581662609972,-0.0004034913145224
0.1089238328799381,-0.0002436601257831
0.1203894994988789,-0.0000961828868404
0.1318551661178198,0.0000390621389993
0.1433208327367606,0.0001622069702378
0.1547864993557015,0.0002733938107188
0.1662521659746423,0.0003727749492791
0.1777178325935832,0.0004605126561712
0.1891834992125240,0.0005367790769353
0.2006491658314649,0.0006017561244082
0.2121148324504057,0.0006556353695845
0.2235804990693466,0.0006986179320448
0.2350461656882874,0.0007309143707081
0.2465118323072283,0.0007527445756495
0.2579774989261692,0.0007643376617618
0.2694431655451100,0.0007659318650462
0.2809088321640508,0.0007577744423135
0.2923744987829917,0.0007401215751097
0.3038401654019325,0.0007132382786680
0.3153058320208734,0.0006773983166889
0.3267714986398143,0.0006328841227663
0.3382371652587551,0.0005799867292427
0.3497028318776960,0.0005190057042864
0.3611684984966368,0.0004502490979357
0.3726341651155776,0.0003740333978439
0.3840998317345185,0.0002906834953957
0.3955654983534593,0.0002005326628076
0.4070311649724002,0.0001039225417585
0.4184968315913410,0.0000012031439779
0.4299624982102819,-0.0001072671358891
0.4414281648292228,-0.0002211214949739
0.4528938314481636,-0.0003399846844618
0.4643594980671044,-0.0004634729596967
0.4758251646860454,-0.0005911940186172
0.4872908313049862,-0.0007227469293659
0.4987564979239270,-0.0008577220482621
0.5102221645428678,-0.0009957009297925
0.5216878311618087,-0.0011362562307762
0.5331534977807495,-0.0012789516114743
0.5446191643996904,-0.0014233416370986
0.5560848310186313,-0.0015689716839843
0.5675504976375721,-0.0017153778556249
0.5790161642565129,-0.0018620869148060
0.5904818308754538,-0.0020086162392905
0.6019474974943947,-0.0021544738098762
0.6134131641133355,-0.0022991582411736
0.6248788307322763,-0.0024421588672050
0.6363444973512172,-0.0025829558958456
0.6478101639701580,-0.0027210206483047
0.6592758305890990,-0.0028558159022209
0.6707414972080398,-0.0029867963596023
0.6822071638269805,-0.0031134092637052
0.6936728304459215,-0.0032350951921094
0.7051384970648623,-0.0033512890566209
0.7166041636838031,-0.0034614213442709
0.7280698303027441,-0.0035649196375247
0.7395354969216849,-0.0036612104558458
0.7510011635406257,-0.0037497214649069
0.7624668301595666,-0.0038298841039884
0.7739324967785074,-0.0039011366862476
0.7853981633974483,-0.0039629280305928
0.7968638300163892,-0.0040147216875510
0.8083294966353299,-0.0040560008246813
0.8197951632542708,-0.0040862738394010
0.8312608298732117,-0.0041050807682989
0.8427264964921526,-0.0041120005616599
