a,b,c
0.0000000000000000,13408.1210937500000000,1.0502454042434692
1.0000000000000000,13408.1210937500000000,1.0502454042434692
2.0000000000000000,13408.1210937500000000,1.0502454042434692
3.0000000000000000,13408.1210937500000000,1.0502454042434692
4.0000000000000000,13404.8613281250000000,1.0317248106002808
5.0000000000000000,13403.6503906250000000,1.0063775777816772
6.0000000000000000,13403.6503906250000000,1.0063775777816772
7.0000000000000000,13403.6503906250000000,1.0063775777816772
8.0000000000000000,13403.6503906250000000,1.0063775777816772
10.0000000000000000,13403.6503906250000000,1.0063775777816772
12.0000000000000000,13403.6308593750000000,1.0088758468627930
15.0000000000000000,13403.5791015625000000,1.0181145668029785
18.0000000000000000,13403.5136718750000000,1.0216287374496460
22.0000000000000000,13403.4189453125000000,1.0213675498962402
26.0000000000000000,13403.2890625000000000,1.0291826725006104
31.0000000000000000,13403.1201171875000000,1.0325994491577148
38.0000000000000000,13402.8310546875000000,1.0446267127990723
46.0000000000000000,13402.3740234375000000,1.0611238479614258
55.0000000000000000,13401.5800781250000000,1.0886594057083130
66.0000000000000000,13399.5390625000000000,1.1225833892822266
79.0000000000000000,13381.8027343750000000,1.1725660562515259
95.0000000000000000,12741.3681640625000000,1.0346648693084717
114.0000000000000000,12417.1855468750000000,0.9612930417060852
137.0000000000000000,5048.8833007812500000,0.4217168092727661
164.0000000000000000,605.7235717773437500,0.2494548559188843
197.0000000000000000,14.8619451522827148,0.1837729066610336
237.0000000000000000,2.8829257488250732,0.1768068969249725
284.0000000000000000,2.1603767871856689,0.1673165261745453
341.0000000000000000,1.8324451446533203,0.1602128446102142
410.0000000000000000,1.3011453151702881,0.1466658711433411
492.0000000000000000,1.1683892011642456,0.1424757540225983
590.0000000000000000,0.9295327663421631,0.1328320205211639
708.0000000000000000,0.8259794712066650,0.1268271058797836
850.0000000000000000,0.7210395932197571,0.1179012581706047
1020.0000000000000000,0.6525869369506836,0.1094068512320518
1224.0000000000000000,0.5975903272628784,0.1013109833002090
1469.0000000000000000,0.5443460345268250,0.0930048972368240
1763.0000000000000000,0.4751509428024292,0.0819163843989372
2116.0000000000000000,0.4205929636955261,0.0729753300547600
2539.0000000000000000,0.3523164391517639,0.0615239292383194
3047.0000000000000000,0.2876031398773193,0.0503592863678932
3657.0000000000000000,0.2214678376913071,0.0385755822062492
4388.0000000000000000,0.1616028696298599,0.0275977067649364
5266.0000000000000000,0.1082211807370186,0.0173491984605789
6319.0000000000000000,0.0700564980506897,0.0096669690683484
7583.0000000000000000,0.0454352647066116,0.0044894060119987
9100.0000000000000000,0.0308899506926537,0.0016534785972908
10920.0000000000000000,0.0213532391935587,0.0004723087477032
13104.0000000000000000,0.0139976069331169,0.0001219244295498
15725.0000000000000000,0.0095037259161472,0.0000379047341994
18870.0000000000000000,0.0073998575098813,0.0000169332288351
22644.0000000000000000,0.0060799801722169,0.0000094092074505
27173.0000000000000000,0.0051409504376352,0.0000065320646172
32608.0000000000000000,0.0043923780322075,0.0000048593205975
39130.0000000000000000,0.0037253643386066,0.0000039707920223
46956.0000000000000000,0.0031586340628564,0.0000030565593079
56347.0000000000000000,0.0026760459877551,0.0000024582502647
67617.0000000000000000,0.0022678424138576,0.0000019105825686
81140.0000000000000000,0.0018993219127879,0.0000014248184925
97368.0000000000000000,0.0016035634325817,0.0000010507366142
99998.0000000000000000,0.0015638116747141,0.0000010153527228
