a,b
0.0057328333094704,-0.0014662980101097
0.0171984999284113,-0.0014818150630058
0.0286641665473521,-0.0014947725874155
0.0401298331662930,-0.0015052035997220
0.0515954997852338,-0.0015131464580148
0.0630611664041747,-0.0015186450124849
0.0745268330231155,-0.0015217487407961
0.0859924996420564,-0.0015225128673170
0.0974581662609972,-0.0015209984651209
0.1089238328799381,-0.0015172725396247
0.1203894994988789,-0.0015114080927604
0.1318551661178198,-0.0015034841665602
0.1433208327367606,-0.0014935858650350
0.1547864993557015,-0.0014818043532305
0.1662521659746423,-0.0014682368323481
0.1777178325935832,-0.0014529864898334
0.1891834992125240,-0.0014361624233214
0.2006491658314649,-0.0014178795373678
0.2121148324504057,-0.0013982584118985
0.2235804990693466,-0.0013774251413299
0.2350461656882874,-0.0013555111433470
0.2465118323072283,-0.0013326529363517
0.2579774989261692,-0.0013089918846416
0.2694431655451100,-0.0012846739104181
0.2809088321640508,-0.0012598491717791
0.2923744987829917,-0.0012346717059257
0.3038401654019325,-0.0012092990368703
0.3153058320208734,-0.0011838917470339
0.3267714986398143,-0.0011586130122017
0.3382371652587551,-0.0011336280994429
0.3497028318776960,-0.0011091038276845
0.3611684984966368,-0.0010852079908117
0.3726341651155776,-0.0010621087432894
0.3840998317345185,-0.0010399739484908
0.3955654983534593,-0.0010189704901011
0.4070311649724002,-0.0009992635471758
0.4184968315913410,-0.0009810158336627
0.4299624982102819,-0.0009643868034475
0.4414281648292228,-0.0009495318222473
0.4528938314481636,-0.0009366013079775
0.4643594980671044,-0.0009257398415306
0.4758251646860454,-0.0009170852502269
0.4872908313049862,-0.0009107676665834
0.4987564979239270,-0.0009069085654017
0.5102221645428678,-0.0009056197825868
0.5216878311618087,-0.0009070025195303
0.5331534977807495,-0.0009111463373385
0.5446191643996904,-0.0009181281456213
0.5560848310186313,-0.0009280111910573
0.5675504976375721,-0.0009408440514143
0.5790161642565129,-0.0009566596412193
0.5904818308754538,-0.0009754742357508
0.6019474974943947,-0.0009972865205677
0.6134131641133355,-0.0010220766742549
0.6248788307322763,-0.0010498054926061
0.6363444973512172,-0.0010804135629425
0.6478101639701580,-0.0011138204977479
0.6592758305890990,-0.0011499242372855
0.6707414972080398,-0.0011886004312979
0.6822071638269805,-0.0012297019103442
0.6936728304459215,-0.0012730582577129
0.7051384970648623,-0.0013184754932778
0.7166041636838031,-0.0013657358810006
0.7280698303027441,-0.0014145978721842
0.7395354969216849,-0.0014647961969322
0.7510011635406257,-0.0015160421166398
0.7624668301595666,-0.0015680238508002
0.7739324967785074,-0.0016204071918433
0.7853981633974483,-0.0016728363223662
0.7968638300163892,-0.0017249348498208
0.8083294966353299,-0.0017763070747034
0.8197951632542708,-0.0018265395095272
0.8312608298732117,-0.0018752026675062
0.8427264964921526,-0.0019218531419812
0.8541921631110934,-0.0019660360003881
0.8656578297300342,-0.0020072875200713
0.8771234963489751,-0.0020451382976995
0.8885891629679159,-0.0020791167696171
0.9000548295868568,-0.0021087531873484
0.9115204962057977,-0.0021335841008155
0.9229861628247384,-0.0021531574118497
0.9344518294436793,-0.0021670380723191
0.9459174960626201,-0.0021748145146410
0.9573831626815611,-0.0021761059174565
0.9688488293005020,-0.0021705704252529
0.9803144959194428,-0.0021579144569290
0.9917801625383835,-0.0021379032530288
1.0032458291573243,-0.0021103728222797
1.0147114957762653,-0.0020752434512315
1.0261771623952063,-0.0020325349306892
1.0376428290141471,-0.0019823836208506
1.0491084956330878,-0.0019250614119007
1.0605741622520286,-0.0018609965213920
1.0720398288709696,-0.0017907958807152
1.0835054954899104,-0.0017152685676400
1.0949711621088514,-0.0016354492954562
1.1064368287277921,-0.0015526203100217
1.1179024953467329,-0.0014683290893233
1.1293681619656737,-0.0013843978701682
1.1408338285846147,-0.0013029190828867
1.1522994952035555,-0.0012262280349895
1.1637651618224965,-0.0011568403340724
1.1752308284414372,-0.0010973361282965
1.1866964950603780,-0.0010501656094788
1.1981621616793190,-0.0010173393800392
1.2096278282982598,-0.0009999517145668
1.2210934949172005,-0.0009974620740466
1.2325591615361415,-0.0010066266637665
1.2440248281550823,-0.0010199212225953
1.2554904947740233,-0.0010232185350447
1.2669561613929641,-0.0009923627949916
1.2784218280119048,-0.0008880905205907
1.2898874946308456,-0.0006484389256495
1.3013531612497866,-0.0001772828119655
1.3128188278687274,0.0006731723160204
1.3242844944876684,0.0021294393674002
1.3357501611066092,0.0045389991040804
1.3472158277255499,0.0084369096722113
1.3586814943444907,0.0146515701800085
1.3701471609634315,0.0244733937813639
1.3816128275823727,0.0399241682913265
1.3930784942013135,0.0641863249633530
1.4045441608202542,0.1022830569276304
