a,b
0.0015707963267949,-0.0000060524251239
0.0047123889803847,-0.0000178882024140
0.0078539816339745,-0.0000293668838464
0.0109955742875643,-0.0000404905293752
0.0141371669411541,-0.0000512612648490
0.0172787595947439,-0.0000616812812504
0.0204203522483337,-0.0000717528339265
0.0235619449019234,-0.0000814782418113
0.0267035375555132,-0.0000908598866392
0.0298451302091030,-0.0000999002121513
0.0329867228626928,-0.0001086017232929
0.0361283155162826,-0.0001169669854032
0.0392699081698724,-0.0001249986233985
0.0424115008234622,-0.0001326993209465
0.0455530934770520,-0.0001400718196341
0.0486946861306418,-0.0001471189181283
0.0518362787842316,-0.0001538434713291
0.0549778714378214,-0.0001602483895163
0.0581194640914112,-0.0001663366374905
0.0612610567450010,-0.0001721112337049
0.0644026493985907,-0.0001775752493938
0.0675442420521806,-0.0001827318076928
0.0706858347057703,-0.0001875840827535
0.0738274273593601,-0.0001921352988529
0.0769690200129499,-0.0001963887294957
0.0801106126665397,-0.0002003476965115
0.0832522053201295,-0.0002040155691478
0.0863937979737193,-0.0002073957631545
0.0895353906273091,-0.0002104917398663
0.0926769832808989,-0.0002133070052776
0.0958185759344887,-0.0002158451091137
0.0989601685880785,-0.0002181096438970
0.1021017612416683,-0.0002201042440071
0.1052433538952581,-0.0002218325847378
0.1083849465488479,-0.0002232983813481
0.1115265392024377,-0.0002245053881105
0.1146681318560274,-0.0002254573973530
0.1178097245096172,-0.0002261582384974
0.1209513171632070,-0.0002266117770941
0.1240929098167968,-0.0002268219138525
0.1272345024703866,-0.0002267925836669
0.1303760951239764,-0.0002265277546387
0.1335176877775662,-0.0002260314270953
0.1366592804311560,-0.0002253076326056
0.1398008730847458,-0.0002243604329889
0.1429424657383356,-0.0002231939193254
0.1460840583919254,-0.0002218122109581
0.1492256510455152,-0.0002202194544948
0.1523672436991050,-0.0002184198228047
0.1555088363526948,-0.0002164175140136
0.1586504290062846,-0.0002142167504934
0.1617920216598743,-0.0002118217778517
0.1649336143134641,-0.0002092368639151
0.1680752069670539,-0.0002064662977118
0.1712167996206437,-0.0002035143884504
0.1743583922742335,-0.0002003854644960
0.1774999849278233,-0.0001970838723431
0.1806415775814131,-0.0001936139755868
0.1837831702350029,-0.0001899801538899
0.1869247628885927,-0.0001861868019488
0.1900663555421825,-0.0001822383284555
0.1932079481957723,-0.0001781391550577
0.1963495408493621,-0.0001738937153173
0.1994911335029519,-0.0001695064536641
0.2026327261565417,-0.0001649818243503
0.2057743188101315,-0.0001603242903998
0.2089159114637212,-0.0001555383225560
0.2120575041173110,-0.0001506283982294
0.2151990967709008,-0.0001455990004399
0.2183406894244906,-0.0001404546167591
0.2214822820780804,-0.0001351997382492
0.2246238747316702,-0.0001298388584007
0.2277654673852600,-0.0001243764720678
0.2309070600388498,-0.0001188170744020
0.2340486526924396,-0.0001131651597832
0.2371902453460294,-0.0001074252207492
0.2403318379996192,-0.0001016017469236
0.2434734306532090,-0.0000956992239415
0.2466150233067987,-0.0000897221323740
0.2497566159603886,-0.0000836749466501
0.2528982086139783,-0.0000775621339774
0.2560398012675681,-0.0000713881532619
0.2591813939211579,-0.0000651574540241
0.2623229865747477,-0.0000588744753166
0.2654645792283375,-0.0000525436446370
0.2686061718819273,-0.0000461693768420
0.2717477645355171,-0.0000397560730581
0.2748893571891069,-0.0000333081195928
0.2780309498426967,-0.0000268298868433
0.2811725424962865,-0.0000203257282039
0.2843141351498763,-0.0000137999789722
0.2874557278034661,-0.0000072569552567
0.2905973204570558,-0.0000007009528784
0.2937389131106457,0.0000058637537235
0.2968805057642355,0.0000124329125893
0.3000220984178252,0.0000190022953387
0.3031636910714151,0.0000255676982678
0.3063052837250048,0.0000321249434483
0.3094468763785946,0.0000386698798315
0.3125884690321845,0.0000451983843432
0.3157300616857742,0.0000517063629898
0.3188716543393640,0.0000581897519574
0.3220132469929538,0.0000646445187135
0.3251548396465436,0.0000710666631094
0.3282964323001334,0.0000774522184817
0.3314380249537232,0.0000837972527532
0.3345796176073130,0.0000900978695353
0.3377212102609027,0.0000963502092287
0.3408628029144926,0.0001025504501236
0.3440043955680824,0.0001086948095002
0.3471459882216721,0.0001147795447275
0.3502875808752620,0.0001208009543619
0.3534291735288517,0.0001267553792434
0.3565707661824415,0.0001326392035942
0.3597123588360313,0.0001384488561099
0.3628539514896211,0.0001441808110568
0.3659955441432109,0.0001498315893581
0.3691371367968007,0.0001553977596883
0.3722787294503905,0.0001608759395588
0.3754203221039802,0.0001662627964020
0.3785619147575701,0.0001715550486560
0.3817035074111599,0.0001767494668425
0.3848451000647496,0.0001818428746456
0.3879866927183395,0.0001868321499857
0.3911282853719292,0.0001917142260877
0.3942698780255190,0.0001964860925512
0.3974114706791089,0.0002011447964111
0.4005530633326986,0.0002056874431983
0.4036946559862884,0.0002101111979910
0.4068362486398782,0.0002144132864683
0.4099778412934680,0.0002185909959526
0.4131194339470578,0.0002226416764499
0.4162610266006476,0.0002265627416830
0.4194026192542374,0.0002303516701195
0.4225442119078271,0.0002340060059940
0.4256858045614170,0.0002375233603232
0.4288273972150068,0.0002409014119121
0.4319689898685966,0.0002441379083584
0.4351105825221864,0.0002472306670420
0.4382521751757761,0.0002501775761118
0.4413937678293659,0.0002529765954623
0.4445353604829558,0.0002556257577002
0.4476769531365455,0.0002581231691044
0.4508185457901353,0.0002604670105731
0.4539601384437251,0.0002626555385633
0.4571017310973149,0.0002646870860187
0.4602433237509047,0.0002665600632852
0.4633849164044945,0.0002682729590175
0.4665265090580843,0.0002698243410725
0.4696681017116741,0.0002712128573891
0.4728096943652639,0.0002724372368539
0.4759512870188536,0.0002734962901603
0.4790928796724435,0.0002743889106424
0.4822344723260333,0.0002751140751040
0.4853760649796230,0.0002756708446263
0.4885176576332128,0.0002760583653629
0.4916592502868026,0.0002762758693172
0.4948008429403924,0.0002763226751014
0.4979424355939822,0.0002761981886813
0.5010840282475720,0.0002759019040980
0.5042256209011617,0.0002754334041763
0.5073672135547516,0.0002747923612074
0.5105088062083414,0.0002739785376168
0.5136503988619312,0.0002729917866061
0.5167919915155210,0.0002718320527785
