a,b
0.0015707963267949,-0.0007853981633974
0.0047123889803847,-0.0023561944901923
0.0078539816339745,-0.0039269908169872
0.0109955742875643,-0.0054977871437821
0.0141371669411541,-0.0070685834705770
0.0172787595947439,-0.0086393797973719
0.0204203522483337,-0.0102101761241669
0.0235619449019234,-0.0117809724509618
0.0267035375555132,-0.0133517687777566
0.0298451302091030,-0.0149225651045515
0.0329867228626928,-0.0164933614313464
0.0361283155162826,-0.0180641577581413
0.0392699081698724,-0.0196349540849362
0.0424115008234622,-0.0212057504117311
0.0455530934770520,-0.0227765467385260
0.0486946861306418,-0.0243473430653209
0.0518362787842316,-0.0259181393921158
0.0549778714378214,-0.0274889357189106
0.0581194640914112,-0.0290597320457056
0.0612610567450010,-0.0306305283725005
0.0644026493985907,-0.0322013246992954
0.0675442420521806,-0.0337721210260903
0.0706858347057703,-0.0353429173528852
0.0738274273593601,-0.0369137136796801
0.0769690200129499,-0.0384845100064750
0.0801106126665397,-0.0400553063332698
0.0832522053201295,-0.0416261026600647
0.0863937979737193,-0.0431968989868596
0.0895353906273091,-0.0447676953136545
0.0926769832808989,-0.0463384916404495
0.0958185759344887,-0.0479092879672444
0.0989601685880785,-0.0494800842940393
0.1021017612416683,-0.0510508806208342
0.1052433538952581,-0.0526216769476291
0.1083849465488479,-0.0541924732744239
0.1115265392024377,-0.0557632696012188
0.1146681318560274,-0.0573340659280137
0.1178097245096172,-0.0589048622548086
0.1209513171632070,-0.0604756585816035
0.1240929098167968,-0.0620464549083984
0.1272345024703866,-0.0636172512351934
0.1303760951239764,-0.0651880475619883
0.1335176877775662,-0.0667588438887831
0.1366592804311560,-0.0683296402155780
0.1398008730847458,-0.0699004365423729
0.1429424657383356,-0.0714712328691678
0.1460840583919254,-0.0730420291959627
0.1492256510455152,-0.0746128255227576
0.1523672436991050,-0.0761836218495525
0.1555088363526948,-0.0777544181763474
0.1586504290062846,-0.0793252145031422
0.1617920216598743,-0.0808960108299371
0.1649336143134641,-0.0824668071567320
0.1680752069670539,-0.0840376034835270
0.1712167996206437,-0.0856083998103219
0.1743583922742335,-0.0871791961371168
0.1774999849278233,-0.0887499924639117
0.1806415775814131,-0.0903207887907066
0.1837831702350029,-0.0918915851175015
0.1869247628885927,-0.0934623814442963
0.1900663555421825,-0.0950331777710912
0.1932079481957723,-0.0966039740978861
0.1963495408493621,-0.0981747704246810
0.1994911335029519,-0.0997455667514759
0.2026327261565417,-0.1013163630782709
0.2057743188101315,-0.1028871594050658
0.2089159114637212,-0.1044579557318606
0.2120575041173110,-0.1060287520586555
0.2151990967709008,-0.1075995483854504
0.2183406894244906,-0.1091703447122453
0.2214822820780804,-0.1107411410390402
0.2246238747316702,-0.1123119373658351
0.2277654673852600,-0.1138827336926300
0.2309070600388498,-0.1154535300194249
0.2340486526924396,-0.1170243263462198
0.2371902453460294,-0.1185951226730146
0.2403318379996192,-0.1201659189998096
0.2434734306532090,-0.1217367153266045
0.2466150233067987,-0.1233075116533994
0.2497566159603886,-0.1248783079801943
0.2528982086139783,-0.1264491043069892
0.2560398012675681,-0.1280199006337841
0.2591813939211579,-0.1295906969605789
0.2623229865747477,-0.1311614932873739
0.2654645792283375,-0.1327322896141687
0.2686061718819273,-0.1343030859409636
0.2717477645355171,-0.1358738822677585
0.2748893571891069,-0.1374446785945534
0.2780309498426967,-0.1390154749213484
0.2811725424962865,-0.1405862712481433
0.2843141351498763,-0.1421570675749382
0.2874557278034661,-0.1437278639017330
0.2905973204570558,-0.1452986602285279
0.2937389131106457,-0.1468694565553228
0.2968805057642355,-0.1484402528821177
0.3000220984178252,-0.1500110492089126
0.3031636910714151,-0.1515818455357075
0.3063052837250048,-0.1531526418625024
0.3094468763785946,-0.1547234381892972
0.3125884690321845,-0.1562942345160923
0.3157300616857742,-0.1578650308428871
0.3188716543393640,-0.1594358271696820
0.3220132469929538,-0.1610066234964769
0.3251548396465436,-0.1625774198232718
0.3282964323001334,-0.1641482161500667
0.3314380249537232,-0.1657190124768616
0.3345796176073130,-0.1672898088036565
0.3377212102609027,-0.1688606051304513
0.3408628029144926,-0.1704314014572463
0.3440043955680824,-0.1720021977840411
0.3471459882216721,-0.1735729941108360
0.3502875808752620,-0.1751437904376310
0.3534291735288517,-0.1767145867644259
0.3565707661824415,-0.1782853830912208
0.3597123588360313,-0.1798561794180157
0.3628539514896211,-0.1814269757448106
0.3659955441432109,-0.1829977720716054
0.3691371367968007,-0.1845685683984004
0.3722787294503905,-0.1861393647251952
0.3754203221039802,-0.1877101610519901
0.3785619147575701,-0.1892809573787850
0.3817035074111599,-0.1908517537055799
0.3848451000647496,-0.1924225500323749
0.3879866927183395,-0.1939933463591698
0.3911282853719292,-0.1955641426859647
0.3942698780255190,-0.1971349390127595
0.3974114706791089,-0.1987057353395545
0.4005530633326986,-0.2002765316663493
0.4036946559862884,-0.2018473279931442
0.4068362486398782,-0.2034181243199391
0.4099778412934680,-0.2049889206467340
0.4131194339470578,-0.2065597169735289
0.4162610266006476,-0.2081305133003238
0.4194026192542374,-0.2097013096271187
0.4225442119078271,-0.2112721059539135
0.4256858045614170,-0.2128429022807085
0.4288273972150068,-0.2144136986075034
0.4319689898685966,-0.2159844949342983
0.4351105825221864,-0.2175552912610932
0.4382521751757761,-0.2191260875878881
0.4413937678293659,-0.2206968839146830
0.4445353604829558,-0.2222676802414779
0.4476769531365455,-0.2238384765682728
0.4508185457901353,-0.2254092728950676
0.4539601384437251,-0.2269800692218625
0.4571017310973149,-0.2285508655486574
0.4602433237509047,-0.2301216618754524
0.4633849164044945,-0.2316924582022473
0.4665265090580843,-0.2332632545290422
0.4696681017116741,-0.2348340508558371
0.4728096943652639,-0.2364048471826319
0.4759512870188536,-0.2379756435094268
0.4790928796724435,-0.2395464398362217
0.4822344723260333,-0.2411172361630166
0.4853760649796230,-0.2426880324898115
0.4885176576332128,-0.2442588288166064
0.4916592502868026,-0.2458296251434013
0.4948008429403924,-0.2474004214701963
0.4979424355939822,-0.2489712177969912
0.5010840282475720,-0.2505420141237860
0.5042256209011617,-0.2521128104505809
0.5073672135547516,-0.2536836067773758
0.5105088062083414,-0.2552544031041707
0.5136503988619312,-0.2568251994309656
0.5167919915155210,-0.2583959957577605
0.5199335841691107,-0.2599667920845554
0.5230751768227005,-0.2615375884113502
0.5262167694762904,-0.2631083847381452
0.5293583621298801,-0.2646791810649400
0.5324999547834699,-0.2662499773917349
0.5356415474370597,-0.2678207737185299
