0.0057328333094704,-0.4963263836708638
0.0171984999284113,-0.4967359528452991
0.0286641665473521,-0.4971358346590601
0.0401298331662930,-0.4975250673423771
0.0515954997852338,-0.4979027349029085
0.0630611664041747,-0.4982679686494101
0.0745268330231155,-0.4986199485979092
0.0859924996420564,-0.4989579047666625
0.0974581662609972,-0.4992811183666045
0.1089238328799381,-0.4995889228943176
0.1203894994988789,-0.4998807051347567
0.1318551661178198,-0.5001559060810109
0.1433208327367606,-0.5004140217783279
0.1547864993557015,-0.5006546040994381
0.1662521659746423,-0.5008772614579278
0.1777178325935832,-0.5010816594659628
0.1891834992125240,-0.5012675215421544
0.2006491658314649,-0.5014346294747165
0.2121148324504057,-0.5015828239442911
0.2235804990693466,-0.5017120050100081
0.2350461656882874,-0.5018221325613620
0.2465118323072283,-0.5019132267374696
0.2579774989261692,-0.5019853683141413
0.2694431655451100,-0.5020386990579507
0.2809088321640508,-0.5020734220452264
0.2923744987829917,-0.5020898019424740
0.3038401654019325,-0.5020881652432840
0.3153058320208734,-0.5020689004552510
0.3267714986398143,-0.5020324582288282
0.3382371652587551,-0.5019793514183652
0.3497028318776960,-0.5019101550638654
0.3611684984966368,-0.5018255062801793
0.3726341651155776,-0.5017261040385843
0.3840998317345185,-0.5016127088237718
0.3955654983534593,-0.5014861421473711
0.4070311649724002,-0.5013472858972499
0.4184968315913410,-0.5011970814998522
0.4299624982102819,-0.5010365288709209
0.4414281648292228,-0.5008666851280437
0.4528938314481636,-0.5006886630365742
0.4643594980671044,-0.5005036291586816
0.4758251646860454,-0.5003128016735302
0.4872908313049862,-0.5001174478350014
0.4987564979239270,-0.4999188810318783
0.5102221645428678,-0.4997184574141531
0.5216878311618087,-0.4995175720480389
0.5331534977807495,-0.4993176545615017
0.5446191643996904,-0.4991201642416928
0.5560848310186313,-0.4989265845455703
0.5675504976375721,-0.4987384169854397
0.5790161642565129,-0.4985571743520641
0.5904818308754538,-0.4983843732395641
0.6019474974943947,-0.4982215258385822
