a,b
0.0038218888729803,0.0076652968526730
0.0114656666189409,0.0229706357120332
0.0191094443649014,0.0382409719824221
0.0267532221108620,0.0534746789213696
0.0343969998568226,0.0686700936667302
0.0420407776027831,0.0838255169837441
0.0496845553487437,0.0989392130359812
0.0573283330947042,0.1140094091816961
0.0649721108406648,0.1290342957971660
0.0726158885866254,0.1440120261286213
0.0802596663325860,0.1589407161744264
0.0879034440785465,0.1738184445991979
0.0955472218245071,0.1886432526815929
0.1031909995704677,0.2034131442975278
0.1108347773164282,0.2181260859406236
0.1184785550623888,0.2327800067816985
0.1261223328083494,0.2473727987691606
0.1337661105543099,0.2619023167721645
0.1414098883002705,0.2763663787684230
0.1490536660462310,0.2907627660785720
0.1566974437921916,0.3050892236489912
0.1643412215381522,0.3193434603849959
0.1719849992841128,0.3335231495362949
0.1796287770300733,0.3476259291366154
0.1872725547760339,0.3616494024993642
0.1949163325219944,0.3755911387711768
0.2025601102679550,0.3894486735451706
0.2102038880139156,0.4032195095356765
0.2178476657598762,0.4169011173161692
0.2254914435058367,0.4304909361220639
0.2331352212517973,0.4439863747199627
0.2407789989977579,0.4573848123448731
0.2484227767437184,0.4706835997068038
0.2560665544896790,0.4838800600680644
0.2637103322356396,0.4969714903924612
0.2713541099816001,0.5099551625674669
0.2789978877275607,0.5228283247002928
0.2866416654735213,0.5355882024886466
0.2942854432194819,0.5482320006667915
0.3019292209654424,0.5607569045273394
0.3095729987114030,0.5731600815190326
0.3172167764573636,0.5854386829205411
0.3248605542033241,0.5975898455901165
0.3325043319492846,0.6096106937906840
0.3401481096952453,0.6214983410897246
0.3477918874412058,0.6332498923330553
0.3554356651871663,0.6448624456913280
0.3630794429331269,0.6563330947778070
0.3707232206790875,0.6676589308356914
0.3783669984250481,0.6788370449929600
0.3860107761710087,0.6898645305824014
0.3936545539169692,0.7007384855241962
0.4012983316629298,0.7114560147680855
0.4089421094088904,0.7220142327918585
0.4165858871548509,0.7324102661525524
0.4242296649008115,0.7426412560864483
0.4318734426467720,0.7527043611536118
0.4395172203927327,0.7625967599224259
0.4471609981386932,0.7723156536892289
0.4548047758846537,0.7818582692278754
0.4624485536306143,0.7912218615637444
0.4700923313765749,0.8004037167664256
0.4777361091225354,0.8094011547550370
0.4853798868684960,0.8182115321098870
0.4930236646144566,0.8268322448839527
0.5006674423604172,0.8352607314074098
0.5083112201063777,0.8434944750782849
0.5159549978523382,0.8515310071321089
0.5235987755982989,0.8593679093833206
0.5312425533442594,0.8670028169310442
0.5388863310902200,0.8744334208217895
0.5465301088361806,0.8816574706615651
0.5541738865821411,0.8886727771698680
0.5618176643281018,0.8954772146680443
0.5694614420740622,0.9020687234945233
0.5771052198200228,0.9084453123395604
0.5847489975659834,0.9146050604921782
0.5923927753119439,0.9205461199921814
0.6000365530579045,0.9262667176802827
0.6076803308038651,0.9317651571395944
0.6153241085498257,0.9370398205219508
0.6229678862957861,0.9420891702528492
0.6306116640417467,0.9469117506090196
0.6382554417877074,0.9515061891630053
0.6458992195336679,0.9558711980894464
0.6535429972796285,0.9600055753281153
0.6611867750255890,0.9639082055991380
0.6688305527715496,0.9675780612661942
0.6764743305175103,0.9710142030439222
0.6841181082634707,0.9742157805461062
0.6917618860094313,0.9771820326716870
0.6994056637553919,0.9799122878260100
0.7070494415013524,0.9824059639751368
0.7146932192473131,0.9846625685314979
0.7223369969932736,0.9866816980695278
0.7299807747392342,0.9884630378703614
0.7376245524851948,0.9900063612950826
0.7452683302311552,0.9913115289864065
0.7529121079771158,0.9923784878991022
0.7605558857230765,0.9932072701598795
0.7681996634690370,0.9937979917578506
0.7758434412149976,0.9941508510671621
0.7834872189609581,0.9942661272037714
0.7911309967069187,0.9941441782188498
0.7987747744528794,0.9937854391317618
0.8064185521988398,0.9931904198060602
0.8140623299448004,0.9923597026725226
0.8217061076907609,0.9912939403038159
0.8293498854367215,0.9899938528460175
0.8369936631826822,0.9884602253128963
0.8446374409286427,0.9866939047496446
0.8522812186746033,0.9846957972735170
0.8599249964205637,0.9824668649997476
0.8675687741665243,0.9800081228620708
0.8752125519124849,0.9773206353382224
0.8828563296584455,0.9744055130918877
0.8905001074044061,0.9712639095438366
0.8981438851503667,0.9678970173862166
0.9057876628963272,0.9643060650554068
0.9134314406422878,0.9604923131802974
0.9210752183882484,0.9564570510243823
0.9287189961342089,0.9522015929417290
0.9363627738801695,0.9477272748685464
0.9440065516261300,0.9430354508738615
0.9516503293720906,0.9381274897946061
0.9592941071180513,0.9330047719822724
0.9669378848640118,0.9276686861901594
0.9745816626099724,0.9221206266321167
0.9822254403559328,0.9163619902455051
0.9898692181018934,0.9103941741929552
0.9975129958478539,0.9042185736391803
1.0051567735938147,0.8978365798407586
1.0128005513397751,0.8912495785882704
1.0204443290857357,0.8844589490414536
1.0280881068316963,0.8774660629991090
1.0357318845776569,0.8702722846462093
1.0433756623236174,0.8628789708211001
1.0510194400695780,0.8552874718455696
1.0586632178155386,0.8474991329600499
1.0663069955614990,0.8395152964049661
1.0739507733074596,0.8313373041873374
1.0815945510534204,0.8229665015689133
1.0892383287993808,0.8144042413082997
1.0968821065453414,0.8056518886845335
1.1045258842913019,0.7967108273231399
1.1121696620372625,0.7875824658377388
1.1198134397832231,0.7782682452904214
1.1274572175291837,0.7687696474621450
1.1351009952751443,0.7590882039100639
1.1427447730211049,0.7492255057715395
1.1503885507670653,0.7391832142544195
1.1580323285130258,0.7289630717294053
1.1656761062589867,0.7185669133128726
1.1733198840049470,0.7079966787966701
1.1809636617509076,0.6972544247451340
1.1886074394968682,0.6863423365384121
1.1962512172428288,0.6752627400949690
1.2038949949887894,0.6640181129551304
1.2115387727347500,0.6526110943516097
1.2191825504807106,0.6410444938332209
1.2268263282266709,0.6293212979453575
1.2344701059726315,0.6174446744073219
1.2421138837185921,0.6054179731652863
1.2497576614645527,0.5932447236444739
1.2574014392105133,0.5809286274812927
1.2650452169564739,0.5684735459932724
1.2726889947024345,0.5558834816525008
1.2803327724483951,0.5431625528804040
1.2879765501943554,0.5303149615954017
1.2956203279403160,0.5173449531415797
1.3032641056862766,0.5042567685314847
1.3109078834322374,0.4910545893787777
1.3185516611781980,0.4777424765088105
1.3261954389241584,0.4643243040491438
1.3338392166701190,0.4508036918448506
1.3414829944160795,0.4371839403291727
1.3491267721620401,0.4234679734968492
1.3567705499080007,0.4096582973171716
1.3644143276539611,0.3957569826535572
1.3720581053999217,0.3817656832780907
1.3797018831458823,0.3676857004669630
1.3873456608918431,0.3535181052887815
1.3949894386378037,0.3392639271089484
1.4026332163837643,0.3249244107479016
1.4102769941297246,0.3105013335616915
1.4179207718756852,0.2959973557817880
1.4255645496216458,0.2814163515722027
1.4332083273676064,0.2667636350146947
1.4408521051135668,0.2520459593608907
1.4484958828595274,0.2372711422959857
1.4561396606054879,0.2224471812692997
1.4637834383514485,0.2075808167410972
1.4714272160974093,0.1926757398980929
1.4790709938433699,0.1777310769649527
1.4867147715893303,0.1627413684226954
1.4943585493352909,0.1476996590194311
1.5020023270812515,0.1326045988057324
1.5096461048272121,0.1174690424947649
1.5172898825731727,0.1023206567458671
1.5249336603191330,0.0871799094960377
1.5325774380650936,0.0720197792555625
1.5402212158110542,0.0567849617514724
1.5478649935570148,0.0415705534995442
1.5555087713029756,0.0264731856477576
1.5631525490489362,0.0106645931024883
1.5707963267948966,-0.0033783267711900
1.5784401045408571,-0.0118694555696850
1.5860838822868177,-0.0192235037511914
1.5937276600327783,-0.0268836667354452
1.6013714377787387,-0.0344895803812614
1.6090152155246993,-0.0420698588663984
1.6166589932706599,-0.0496674417848478
1.6243027710166205,-0.0572646276340553
1.6319465487625813,-0.0648390346080530
1.6395903265085419,-0.0723839709499473
1.6472341042545022,-0.0799038251287416
1.6548778820004628,-0.0874056538077435
1.6625216597464234,-0.0948941894716294
1.6701654374923840,-0.1023704217570942
1.6778092152383446,-0.1098321814660027
1.6854529929843050,-0.1172753924125936
1.6930967707302655,-0.1246952551189008
1.7007405484762261,-0.1320870852592612
1.7083843262221867,-0.1394467824671184
1.7160281039681475,-0.1467710090443032
1.7236718817141079,-0.1540571797852226
1.7313156594600685,-0.1613033497199403
1.7389594372060291,-0.1685080617457463
1.7466032149519897,-0.1756701926625064
1.7542469926979503,-0.1827888181286345
1.7618907704439106,-0.1898631048993850
1.7695345481898712,-0.1968922313601403
1.7771783259358318,-0.2038753334733416
1.7848221036817924,-0.2108114716173892
1.7924658814277530,-0.2176996134955246
1.8001096591737138,-0.2245386287022755
1.8077534369196742,-0.2313272912524805
1.8153972146656348,-0.2380642871663635
