a,b
0.0038218888729803,-0.0019097849439298
0.0114656666189409,-0.0057289925122868
0.0191094443649014,-0.0095478242255187
0.0267532221108620,-0.0133663952109142
0.0343969998568226,-0.0171848059539281
0.0420407776027831,-0.0210031432332369
0.0496845553487437,-0.0248214810403981
0.0573283330947042,-0.0286398814822548
0.0649721108406648,-0.0324583956643207
0.0726158885866254,-0.0362770645534851
0.0802596663325860,-0.0400959198184785
0.0879034440785465,-0.0439149846466467
0.0955472218245071,-0.0477342745356869
0.1031909995704677,-0.0515537980591058
0.1108347773164282,-0.0553735576042722
0.1184785550623888,-0.0591935500820427
0.1261223328083494,-0.0630137676070484
0.1337661105543099,-0.0668341981478454
0.1414098883002705,-0.0706548261462320
0.1490536660462310,-0.0744756331051548
0.1566974437921916,-0.0782965981447251
0.1643412215381522,-0.0821176985259797
0.1719849992841128,-0.0859389101421214
0.1796287770300733,-0.0897602079770868
0.1872725547760339,-0.0935815665313767
0.1949163325219944,-0.0974029602152057
0.2025601102679550,-0.1012243637091069
0.2102038880139156,-0.1050457522922368
0.2178476657598762,-0.1088671021387165
0.2254914435058367,-0.1126883905824318
0.2331352212517973,-0.1165095963508173
0.2407789989977579,-0.1203306997682173
0.2484227767437184,-0.1241516829295217
0.2560665544896790,-0.1279725298448326
0.2637103322356396,-0.1317932265560163
0.2713541099816001,-0.1356137612260557
0.2789978877275607,-0.1394341242021891
0.2866416654735213,-0.1432543080539030
0.2942854432194819,-0.1470743075868862
0.3019292209654424,-0.1508941198341360
0.3095729987114030,-0.1547137440254486
0.3172167764573636,-0.1585331815365768
0.3248605542033241,-0.1623524358194030
0.3325043319492846,-0.1661715123144858
0.3401481096952453,-0.1699904183474196
0.3477918874412058,-0.1738091630104371
0.3554356651871663,-0.1776277570307457
0.3630794429331269,-0.1814462126271004
0.3707232206790875,-0.1852645433561289
0.3783669984250481,-0.1890827639499462
0.3860107761710087,-0.1929008901466081
0.3936545539169692,-0.1967189385149368
0.4012983316629298,-0.2005369262752722
0.4089421094088904,-0.2043548711176647
0.4165858871548509,-0.2081727910190472
0.4242296649008115,-0.2119907040608506
0.4318734426467720,-0.2158086282485575
0.4395172203927327,-0.2196265813345980
0.4471609981386932,-0.2234445806459917
0.4548047758846537,-0.2272626429180664
0.4624485536306143,-0.2310807841355411
0.4700923313765749,-0.2348990193821937
0.4777361091225354,-0.2387173627002688
0.4853798868684960,-0.2425358269606984
0.4930236646144566,-0.2463544237451395
0.5006674423604172,-0.2501731632407390
0.5083112201063777,-0.2539920541484217
0.5159549978523382,-0.2578111036054471
0.5235987755982989,-0.2616303171228130
0.5312425533442594,-0.2654496985380309
0.5388863310902200,-0.2692692499836346
0.5465301088361806,-0.2730889718717023
0.5541738865821411,-0.2769088628945257
0.5618176643281018,-0.2807289200414401
0.5694614420740622,-0.2845491386317081
0.5771052198200228,-0.2883695123632041
0.5847489975659834,-0.2921900333765348
0.5923927753119439,-0.2960106923340915
0.6000365530579045,-0.2998314785133972
0.6076803308038651,-0.3036523799139914
0.6153241085498257,-0.3074733833769717
0.6229678862957861,-0.3112944747161995
0.6306116640417467,-0.3151156388600364
0.6382554417877074,-0.3189368600024192
0.6458992195336679,-0.3227581217619296
0.6535429972796285,-0.3265794073474731
0.6611867750255890,-0.3304006997290579
0.6688305527715496,-0.3342219818121518
0.6764743305175103,-0.3380432366139662
0.6841181082634707,-0.3418644474400565
0.6917618860094313,-0.3456855980595239
0.6994056637553919,-0.3495066728771421
0.7070494415013524,-0.3533276571007116
0.7146932192473131,-0.3571485369019599
0.7223369969932736,-0.3609692995693466
0.7299807747392342,-0.3647899336511772
0.7376245524851948,-0.3686104290874892
0.7452683302311552,-0.3724307773292744
0.7529121079771158,-0.3762509714436476
0.7605558857230765,-0.3800710062037528
0.7681996634690370,-0.3838908781622398
0.7758434412149976,-0.3877105857073488
0.7834872189609581,-0.3915301291007161
0.7911309967069187,-0.3953495104962310
0.7987747744528794,-0.3991687339393796
0.8064185521988398,-0.4029878053466930
0.8140623299448004,-0.4068067324651040
0.8217061076907609,-0.4106255248111375
0.8293498854367215,-0.4144441935900758
0.8369936631826822,-0.4182627515953606
0.8446374409286427,-0.4220812130886888
0.8522812186746033,-0.4258995936613890
0.8599249964205637,-0.4297179100778256
0.8675687741665243,-0.4335361801017270
0.8752125519124849,-0.4373544223064587
0.8828563296584455,-0.4411726558704027
0.8905001074044061,-0.4449909003587385
0.8981438851503667,-0.4488091754930639
0.9057876628963272,-0.4526275009103742
0.9134314406422878,-0.4564458959131431
0.9210752183882484,-0.4602643792123207
0.9287189961342089,-0.4640829686652821
0.9363627738801695,-0.4679016810109182
0.9440065516261300,-0.4717205316042981
0.9516503293720906,-0.4755395341535594
0.9592941071180513,-0.4793587004619682
0.9669378848640118,-0.4831780401784186
0.9745816626099724,-0.4869975605599800
0.9822254403559328,-0.4908172662505019
0.9898692181018934,-0.4946371590797268
0.9975129958478539,-0.4984572378877723
1.0051567735938147,-0.5022774983803342
1.0128005513397751,-0.5060979330203821
1.0204443290857357,-0.5099185309625585
1.0280881068316963,-0.5137392780367952
1.0357318845776569,-0.5175601567879170
1.0433756623236174,-0.5213811465780985
1.0510194400695780,-0.5252022237588642
1.0586632178155386,-0.5290233619189983
1.0663069955614990,-0.5328445322139729
1.0739507733074596,-0.5366657037814272
1.0815945510534204,-0.5404868442457109
1.0892383287993808,-0.5443079203124379
1.0968821065453414,-0.5481288984514459
1.1045258842913019,-0.5519497456634430
1.1121696620372625,-0.5557704303218965
1.1198134397832231,-0.5595909230775297
1.1274572175291837,-0.5634111978081200
1.1351009952751443,-0.5672312325912621
1.1427447730211049,-0.5710510106725719
1.1503885507670653,-0.5748705213967196
1.1580323285130258,-0.5786897610637929
1.1656761062589867,-0.5825087336694453
1.1733198840049470,-0.5863274514841252
1.1809636617509076,-0.5901459354251105
1.1886074394968682,-0.5939642151753208
1.1962512172428288,-0.5977823290055267
1.2038949949887894,-0.6016003232618830
1.2115387727347500,-0.6054182514891012
1.2191825504807106,-0.6092361731711163
1.2268263282266709,-0.6130541520859716
1.2344701059726315,-0.6168722542894887
1.2421138837185921,-0.6206905457628318
1.2497576614645527,-0.6245090897815023
1.2574014392105133,-0.6283279440867355
1.2650452169564739,-0.6321471579633453
1.2726889947024345,-0.6359667693493953
1.2803327724483951,-0.6397868021208806
1.2879765501943554,-0.6436072637072451
1.2956203279403160,-0.6474281431991500
1.3032641056862766,-0.6512494101070881
1.3109078834322374,-0.6550710139167848
