a,b,c
0.0000000000000000,868.0847778320312500,1.0064194202423096
1.0000000000000000,860.3877563476562500,1.0255581140518188
2.0000000000000000,851.6907348632812500,1.0525516271591187
3.0000000000000000,837.6500244140625000,1.0735975503921509
4.0000000000000000,814.5655517578125000,1.0740364789962769
5.0000000000000000,790.4367065429687500,1.0693334341049194
6.0000000000000000,795.0677490234375000,1.1416110992431641
7.0000000000000000,790.4367065429687500,1.0693334341049194
8.0000000000000000,782.9072265625000000,1.1163681745529175
10.0000000000000000,781.6492919921875000,1.2311465740203857
12.0000000000000000,776.6036987304687500,1.1712766885757446
15.0000000000000000,760.9451904296875000,1.1197267770767212
18.0000000000000000,730.7090454101562500,1.0684356689453125
22.0000000000000000,645.2563476562500000,0.9684602022171021
26.0000000000000000,630.0332031250000000,0.9577202796936035
31.0000000000000000,583.9180908203125000,0.9680582880973816
38.0000000000000000,504.0190429687500000,0.8647090792655945
46.0000000000000000,434.9686889648437500,0.7293731570243835
55.0000000000000000,321.4671325683593750,0.5090270638465881
66.0000000000000000,129.6141204833984375,0.1907931268215179
79.0000000000000000,68.9933013916015625,0.0974014550447464
95.0000000000000000,47.6724090576171875,0.0655287653207779
114.0000000000000000,34.7554969787597656,0.0443374551832676
137.0000000000000000,26.8639812469482422,0.0336313135921955
164.0000000000000000,22.9773406982421875,0.0281991418451071
197.0000000000000000,21.0885753631591797,0.0253000427037477
237.0000000000000000,20.4943809509277344,0.0246254187077284
284.0000000000000000,19.3896846771240234,0.0231244377791882
341.0000000000000000,18.1787757873535156,0.0217226166278124
410.0000000000000000,17.7253723144531250,0.0212721414864063
492.0000000000000000,16.1859893798828125,0.0196000225841999
590.0000000000000000,15.1475410461425781,0.0184160247445107
708.0000000000000000,12.5658264160156250,0.0150959361344576
850.0000000000000000,11.3885650634765625,0.0135766565799713
1020.0000000000000000,9.9636068344116211,0.0117432642728090
1224.0000000000000000,8.3179264068603516,0.0097375456243753
1469.0000000000000000,6.9603600502014160,0.0079473741352558
1763.0000000000000000,6.1701083183288574,0.0068827946670353
2116.0000000000000000,5.4510006904602051,0.0060159899294376
2539.0000000000000000,4.8515672683715820,0.0053460276685655
3047.0000000000000000,4.0734634399414062,0.0045910826884210
3657.0000000000000000,3.4123742580413818,0.0038687596097589
4388.0000000000000000,2.8732409477233887,0.0032966074068099
5266.0000000000000000,2.4086070060729980,0.0027564251795411
6319.0000000000000000,2.0527162551879883,0.0023385747335851
7583.0000000000000000,1.8035784959793091,0.0020699528977275
9100.0000000000000000,1.5661063194274902,0.0018252631416544
10920.0000000000000000,1.3777099847793579,0.0016276128590107
13104.0000000000000000,1.2144099473953247,0.0014661803143099
15725.0000000000000000,1.0406861305236816,0.0013066501123831
18870.0000000000000000,0.9100123047828674,0.0011952942004427
22644.0000000000000000,0.8245597481727600,0.0011458811350167
27173.0000000000000000,0.7479228377342224,0.0010344472248107
32608.0000000000000000,0.6903120875358582,0.0009677899652161
39130.0000000000000000,0.6386759281158447,0.0009041590965353
46956.0000000000000000,0.5875685811042786,0.0008465162245557
56347.0000000000000000,0.5301600694656372,0.0007956388290040
67617.0000000000000000,0.4848743677139282,0.0007707733893767
81140.0000000000000000,0.4522174298763275,0.0007590893656015
97368.0000000000000000,0.4174613654613495,0.0007561752572656
99998.0000000000000000,0.4115981757640839,0.0007583228871226
